1652860290982,0,c_2_Shoulder
1652860291098,-1,c_2_Shoulder
1652860291415,5,c_2_Shoulder
1652860291532,-1,c_2_Shoulder
1652860291849,2,c_2_Shoulder
1652860291953,-1,c_2_Shoulder
1652860292255,4,c_2_Shoulder
1652860292372,-1,c_2_Shoulder
1652860293393,3,c_2_Shoulder
1652860293510,-1,c_2_Shoulder
1652860293843,5,c_2_Shoulder
1652860293958,-1,c_2_Shoulder
1652860294281,0,c_2_Shoulder
1652860294397,-1,c_2_Shoulder
1652860294714,2,c_2_Shoulder
1652860294832,-1,c_2_Shoulder
1652860295148,1,c_2_Shoulder
1652860295264,-1,c_2_Shoulder
1652860295567,4,c_2_Shoulder
1652860295688,-1,c_2_Shoulder
1652860296710,4,c_2_Shoulder
1652860296827,-1,c_2_Shoulder
1652860297143,1,c_2_Shoulder
1652860297259,-1,c_2_Shoulder
1652860297562,0,c_2_Shoulder
1652860297677,-1,c_2_Shoulder
1652860297979,3,c_2_Shoulder
1652860298102,-1,c_2_Shoulder
1652860298403,2,c_2_Shoulder
1652860298519,-1,c_2_Shoulder
1652860298822,5,c_2_Shoulder
1652860298937,-1,c_2_Shoulder
1652860299254,g,
1652860300963,b,cc_3_Elbow
1652860301967,0,cc_3_Elbow
1652860302083,-1,cc_3_Elbow
1652860302400,4,cc_3_Elbow
1652860302523,-1,cc_3_Elbow
1652860302840,2,cc_3_Elbow
1652860302956,-1,cc_3_Elbow
1652860303273,1,cc_3_Elbow
1652860303389,-1,cc_3_Elbow
1652860303691,5,cc_3_Elbow
1652860303798,-1,cc_3_Elbow
1652860304108,3,cc_3_Elbow
1652860304230,-1,cc_3_Elbow
1652860305235,0,cc_3_Elbow
1652860305351,-1,cc_3_Elbow
1652860305667,3,cc_3_Elbow
1652860305783,-1,cc_3_Elbow
1652860306100,1,cc_3_Elbow
1652860306223,-1,cc_3_Elbow
1652860306540,4,cc_3_Elbow
1652860306657,-1,cc_3_Elbow
1652860306975,5,cc_3_Elbow
1652860307091,-1,cc_3_Elbow
1652860307406,2,cc_3_Elbow
1652860307522,-1,cc_3_Elbow
1652860308559,0,cc_3_Elbow
1652860308661,-1,cc_3_Elbow
1652860308969,3,cc_3_Elbow
1652860309085,-1,cc_3_Elbow
1652860309387,4,cc_3_Elbow
1652860309503,-1,cc_3_Elbow
1652860309820,1,cc_3_Elbow
1652860309935,-1,cc_3_Elbow
1652860310249,5,cc_3_Elbow
1652860310355,-1,cc_3_Elbow
1652860310671,2,cc_3_Elbow
1652860310778,-1,cc_3_Elbow
1652860311801,0,cc_3_Elbow
1652860311905,-1,cc_3_Elbow
1652860312208,3,cc_3_Elbow
1652860312324,-1,cc_3_Elbow
1652860312647,5,cc_3_Elbow
1652860312763,-1,cc_3_Elbow
1652860313096,2,cc_3_Elbow
1652860313212,-1,cc_3_Elbow
1652860313527,1,cc_3_Elbow
1652860313651,-1,cc_3_Elbow
1652860313984,4,cc_3_Elbow
1652860314115,-1,cc_3_Elbow
1652860315135,5,cc_3_Elbow
1652860315259,-1,cc_3_Elbow
1652860315576,0,cc_3_Elbow
1652860315692,-1,cc_3_Elbow
1652860315995,4,cc_3_Elbow
1652860316111,-1,cc_3_Elbow
1652860316428,1,cc_3_Elbow
1652860316543,-1,cc_3_Elbow
1652860316845,3,cc_3_Elbow
1652860316967,-1,cc_3_Elbow
1652860317283,2,cc_3_Elbow
1652860317398,-1,cc_3_Elbow
1652860318404,3,cc_3_Elbow
1652860318521,-1,cc_3_Elbow
1652860318823,2,cc_3_Elbow
1652860318944,-1,cc_3_Elbow
1652860319254,5,cc_3_Elbow
1652860319371,-1,cc_3_Elbow
1652860319678,0,cc_3_Elbow
1652860319798,-1,cc_3_Elbow
1652860320127,1,cc_3_Elbow
1652860320244,-1,cc_3_Elbow
1652860320561,4,cc_3_Elbow
1652860320678,-1,cc_3_Elbow
1652860321705,2,cc_3_Elbow
1652860321810,-1,cc_3_Elbow
1652860322122,5,cc_3_Elbow
1652860322238,-1,cc_3_Elbow
1652860322555,4,cc_3_Elbow
1652860322671,-1,cc_3_Elbow
1652860322995,1,cc_3_Elbow
1652860323112,-1,cc_3_Elbow
1652860323414,3,cc_3_Elbow
1652860323530,-1,cc_3_Elbow
1652860323836,0,cc_3_Elbow
1652860323948,-1,cc_3_Elbow
1652860324967,0,cc_3_Elbow
1652860325083,-1,cc_3_Elbow
1652860325385,3,cc_3_Elbow
1652860325501,-1,cc_3_Elbow
1652860325828,4,cc_3_Elbow
1652860325940,-1,cc_3_Elbow
1652860326258,5,cc_3_Elbow
1652860326374,-1,cc_3_Elbow
1652860326692,2,cc_3_Elbow
1652860326807,-1,cc_3_Elbow
1652860327131,1,cc_3_Elbow
1652860327247,-1,cc_3_Elbow
1652860328253,4,cc_3_Elbow
1652860328369,-1,cc_3_Elbow
1652860328685,5,cc_3_Elbow
1652860328802,-1,cc_3_Elbow
1652860329126,1,cc_3_Elbow
1652860329242,-1,cc_3_Elbow
1652860329560,2,cc_3_Elbow
1652860329676,-1,cc_3_Elbow
1652860329978,0,cc_3_Elbow
1652860330082,-1,cc_3_Elbow
1652860330396,3,cc_3_Elbow
1652860330512,-1,cc_3_Elbow
1652860331533,2,cc_3_Elbow
1652860331640,-1,cc_3_Elbow
1652860331957,3,cc_3_Elbow
1652860332068,-1,cc_3_Elbow
1652860332391,0,cc_3_Elbow
1652860332514,-1,cc_3_Elbow
1652860332831,5,cc_3_Elbow
1652860332946,-1,cc_3_Elbow
1652860333264,4,cc_3_Elbow
1652860333380,-1,cc_3_Elbow
1652860333697,1,cc_3_Elbow
1652860333820,-1,cc_3_Elbow
1652860334826,0,cc_3_Elbow
1652860334941,-1,cc_3_Elbow
1652860335258,5,cc_3_Elbow
1652860335390,-1,cc_3_Elbow
1652860335707,4,cc_3_Elbow
1652860335813,-1,cc_3_Elbow
1652860336131,1,cc_3_Elbow
1652860336247,-1,cc_3_Elbow
1652860336548,2,cc_3_Elbow
1652860336665,-1,cc_3_Elbow
1652860336968,3,cc_3_Elbow
1652860337083,-1,cc_3_Elbow
1652860338097,1,cc_3_Elbow
1652860338206,-1,cc_3_Elbow
1652860338530,0,cc_3_Elbow
1652860338653,-1,cc_3_Elbow
1652860338971,4,cc_3_Elbow
1652860339086,-1,cc_3_Elbow
1652860339403,5,cc_3_Elbow
1652860339519,-1,cc_3_Elbow
1652860339837,3,cc_3_Elbow
1652860339959,-1,cc_3_Elbow
1652860340260,2,cc_3_Elbow
1652860340376,-1,cc_3_Elbow
1652860341382,2,cc_3_Elbow
1652860341498,-1,cc_3_Elbow
1652860341801,0,cc_3_Elbow
1652860341903,-1,cc_3_Elbow
1652860342218,5,cc_3_Elbow
1652860342335,-1,cc_3_Elbow
1652860342651,4,cc_3_Elbow
1652860342775,-1,cc_3_Elbow
1652860343092,3,cc_3_Elbow
1652860343208,-1,cc_3_Elbow
1652860343526,1,cc_3_Elbow
1652860343643,-1,cc_3_Elbow
1652860344649,5,cc_3_Elbow
1652860344764,-1,cc_3_Elbow
1652860345088,2,cc_3_Elbow
1652860345204,-1,cc_3_Elbow
1652860345506,1,cc_3_Elbow
1652860345622,-1,cc_3_Elbow
1652860345925,3,cc_3_Elbow
1652860346040,-1,cc_3_Elbow
1652860346342,4,cc_3_Elbow
1652860346459,-1,cc_3_Elbow
1652860346776,0,cc_3_Elbow
1652860346897,-1,cc_3_Elbow
1652860347905,2,cc_3_Elbow
1652860348019,-1,cc_3_Elbow
1652860348352,3,cc_3_Elbow
1652860348468,-1,cc_3_Elbow
1652860348770,0,cc_3_Elbow
1652860348889,-1,cc_3_Elbow
1652860349210,4,cc_3_Elbow
1652860349326,-1,cc_3_Elbow
1652860349645,1,cc_3_Elbow
1652860349759,-1,cc_3_Elbow
1652860350076,5,cc_3_Elbow
1652860350192,-1,cc_3_Elbow
1652860350500,g,
1652860352203,b,cc_0_Grip
1652860353208,3,cc_0_Grip
1652860353329,-1,cc_0_Grip
1652860353632,1,cc_0_Grip
1652860353748,-1,cc_0_Grip
1652860354049,2,cc_0_Grip
1652860354166,-1,cc_0_Grip
1652860354468,0,cc_0_Grip
1652860354584,-1,cc_0_Grip
1652860354885,5,cc_0_Grip
1652860355002,-1,cc_0_Grip
1652860355326,4,cc_0_Grip
1652860355442,-1,cc_0_Grip
1652860356462,1,cc_0_Grip
1652860356577,-1,cc_0_Grip
1652860356880,0,cc_0_Grip
1652860356996,-1,cc_0_Grip
1652860357312,5,cc_0_Grip
1652860357428,-1,cc_0_Grip
1652860357751,2,cc_0_Grip
1652860357857,-1,cc_0_Grip
1652860358167,4,cc_0_Grip
1652860358284,-1,cc_0_Grip
1652860358618,3,cc_0_Grip
1652860358734,-1,cc_0_Grip
1652860359761,4,cc_0_Grip
1652860359877,-1,cc_0_Grip
1652860360193,5,cc_0_Grip
1652860360309,-1,cc_0_Grip
1652860360626,3,cc_0_Grip
1652860360742,-1,cc_0_Grip
1652860361066,1,cc_0_Grip
1652860361182,-1,cc_0_Grip
1652860361484,0,cc_0_Grip
1652860361600,-1,cc_0_Grip
1652860361918,2,cc_0_Grip
1652860362035,-1,cc_0_Grip
1652860363059,5,cc_0_Grip
1652860363176,-1,cc_0_Grip
1652860363494,0,cc_0_Grip
1652860363610,-1,cc_0_Grip
1652860363943,4,cc_0_Grip
1652860364059,-1,cc_0_Grip
1652860364382,3,cc_0_Grip
1652860364498,-1,cc_0_Grip
1652860364799,2,cc_0_Grip
1652860364916,-1,cc_0_Grip
1652860365232,1,cc_0_Grip
1652860365348,-1,cc_0_Grip
1652860366367,4,cc_0_Grip
1652860366490,-1,cc_0_Grip
1652860366808,2,cc_0_Grip
1652860366923,-1,cc_0_Grip
1652860367225,5,cc_0_Grip
1652860367356,-1,cc_0_Grip
1652860367673,0,cc_0_Grip
1652860367795,-1,cc_0_Grip
1652860368127,3,cc_0_Grip
1652860368244,-1,cc_0_Grip
1652860368560,1,cc_0_Grip
1652860368676,-1,cc_0_Grip
1652860369681,5,cc_0_Grip
1652860369803,-1,cc_0_Grip
1652860370119,1,cc_0_Grip
1652860370236,-1,cc_0_Grip
1652860370553,4,cc_0_Grip
1652860370684,-1,cc_0_Grip
1652860371008,3,cc_0_Grip
1652860371125,-1,cc_0_Grip
1652860371441,0,cc_0_Grip
1652860371557,-1,cc_0_Grip
1652860371874,2,cc_0_Grip
1652860371989,-1,cc_0_Grip
1652860373015,5,cc_0_Grip
1652860373131,-1,cc_0_Grip
1652860373448,2,cc_0_Grip
1652860373564,-1,cc_0_Grip
1652860373881,4,cc_0_Grip
1652860373998,-1,cc_0_Grip
1652860374321,3,cc_0_Grip
1652860374437,-1,cc_0_Grip
1652860374753,0,cc_0_Grip
1652860374855,-1,cc_0_Grip
1652860375170,1,cc_0_Grip
1652860375287,-1,cc_0_Grip
1652860376309,1,cc_0_Grip
1652860376430,-1,cc_0_Grip
1652860376746,3,cc_0_Grip
1652860376863,-1,cc_0_Grip
1652860377165,0,cc_0_Grip
1652860377297,-1,cc_0_Grip
1652860377613,4,cc_0_Grip
1652860377736,-1,cc_0_Grip
1652860378054,2,cc_0_Grip
1652860378169,-1,cc_0_Grip
1652860378486,5,cc_0_Grip
1652860378602,-1,cc_0_Grip
1652860379623,4,cc_0_Grip
1652860379745,-1,cc_0_Grip
1652860380063,3,cc_0_Grip
1652860380177,-1,cc_0_Grip
1652860380479,2,cc_0_Grip
1652860380594,-1,cc_0_Grip
1652860380896,5,cc_0_Grip
1652860381011,-1,cc_0_Grip
1652860381330,1,cc_0_Grip
1652860381453,-1,cc_0_Grip
1652860381769,0,cc_0_Grip
1652860381885,-1,cc_0_Grip
1652860382905,3,cc_0_Grip
1652860383021,-1,cc_0_Grip
1652860383323,4,cc_0_Grip
1652860383444,-1,cc_0_Grip
1652860383763,1,cc_0_Grip
1652860383880,-1,cc_0_Grip
1652860384182,2,cc_0_Grip
1652860384298,-1,cc_0_Grip
1652860384600,5,cc_0_Grip
1652860384716,-1,cc_0_Grip
1652860385033,0,cc_0_Grip
1652860385149,-1,cc_0_Grip
1652860386157,2,cc_0_Grip
1652860386277,-1,cc_0_Grip
1652860386580,0,cc_0_Grip
1652860386696,-1,cc_0_Grip
1652860386998,3,cc_0_Grip
1652860387114,-1,cc_0_Grip
1652860387416,4,cc_0_Grip
1652860387532,-1,cc_0_Grip
1652860387849,1,cc_0_Grip
1652860387967,-1,cc_0_Grip
1652860388289,5,cc_0_Grip
1652860388407,-1,cc_0_Grip
1652860389428,5,cc_0_Grip
1652860389543,-1,cc_0_Grip
1652860389861,1,cc_0_Grip
1652860389978,-1,cc_0_Grip
1652860390300,4,cc_0_Grip
1652860390418,-1,cc_0_Grip
1652860390734,3,cc_0_Grip
1652860390850,-1,cc_0_Grip
1652860391152,0,cc_0_Grip
1652860391268,-1,cc_0_Grip
1652860391570,2,cc_0_Grip
1652860391685,-1,cc_0_Grip
1652860392689,0,cc_0_Grip
1652860392813,-1,cc_0_Grip
1652860393114,5,cc_0_Grip
1652860393231,-1,cc_0_Grip
1652860393549,2,cc_0_Grip
1652860393665,-1,cc_0_Grip
1652860393967,3,cc_0_Grip
1652860394082,-1,cc_0_Grip
1652860394405,4,cc_0_Grip
1652860394523,-1,cc_0_Grip
1652860394842,1,cc_0_Grip
1652860394957,-1,cc_0_Grip
1652860395963,0,cc_0_Grip
1652860396080,-1,cc_0_Grip
1652860396381,2,cc_0_Grip
1652860396498,-1,cc_0_Grip
1652860396814,3,cc_0_Grip
1652860396937,-1,cc_0_Grip
1652860397254,4,cc_0_Grip
1652860397371,-1,cc_0_Grip
1652860397688,5,cc_0_Grip
1652860397804,-1,cc_0_Grip
1652860398121,1,cc_0_Grip
1652860398223,-1,cc_0_Grip
1652860399228,0,cc_0_Grip
1652860399351,-1,cc_0_Grip
1652860399668,1,cc_0_Grip
1652860399784,-1,cc_0_Grip
1652860400102,3,cc_0_Grip
1652860400219,-1,cc_0_Grip
1652860400536,5,cc_0_Grip
1652860400657,-1,cc_0_Grip
1652860400974,4,cc_0_Grip
1652860401089,-1,cc_0_Grip
1652860401397,2,cc_0_Grip
1652860401513,-1,cc_0_Grip
1652860401815,g,
1652860403524,b,c_3_Elbow
1652860404553,0,c_3_Elbow
1652860404669,-1,c_3_Elbow
1652860404987,1,c_3_Elbow
1652860405102,-1,c_3_Elbow
1652860405414,2,c_3_Elbow
1652860405540,-1,c_3_Elbow
1652860405848,5,c_3_Elbow
1652860405964,-1,c_3_Elbow
1652860406286,4,c_3_Elbow
1652860406403,-1,c_3_Elbow
1652860406719,3,c_3_Elbow
1652860406835,-1,c_3_Elbow
1652860407845,4,c_3_Elbow
1652860407957,-1,c_3_Elbow
1652860408270,5,c_3_Elbow
1652860408375,-1,c_3_Elbow
1652860408684,2,c_3_Elbow
1652860408801,-1,c_3_Elbow
1652860409117,1,c_3_Elbow
1652860409233,-1,c_3_Elbow
1652860409550,0,c_3_Elbow
1652860409661,-1,c_3_Elbow
1652860409968,3,c_3_Elbow
1652860410079,-1,c_3_Elbow
1652860411087,2,c_3_Elbow
1652860411211,-1,c_3_Elbow
1652860411527,0,c_3_Elbow
1652860411659,-1,c_3_Elbow
1652860411977,3,c_3_Elbow
1652860412088,-1,c_3_Elbow
1652860412395,1,c_3_Elbow
1652860412500,-1,c_3_Elbow
1652860412818,5,c_3_Elbow
1652860412934,-1,c_3_Elbow
1652860413268,4,c_3_Elbow
1652860413384,-1,c_3_Elbow
1652860414405,4,c_3_Elbow
1652860414528,-1,c_3_Elbow
1652860414857,3,c_3_Elbow
1652860414962,-1,c_3_Elbow
1652860415264,2,c_3_Elbow
1652860415379,-1,c_3_Elbow
1652860415681,1,c_3_Elbow
1652860415798,-1,c_3_Elbow
1652860416111,5,c_3_Elbow
1652860416221,-1,c_3_Elbow
1652860416555,0,c_3_Elbow
1652860416670,-1,c_3_Elbow
1652860417689,0,c_3_Elbow
1652860417805,-1,c_3_Elbow
1652860418119,3,c_3_Elbow
1652860418224,-1,c_3_Elbow
1652860418547,4,c_3_Elbow
1652860418664,-1,c_3_Elbow
1652860418980,5,c_3_Elbow
1652860419086,-1,c_3_Elbow
1652860419397,2,c_3_Elbow
1652860419514,-1,c_3_Elbow
1652860419817,1,c_3_Elbow
1652860419931,-1,c_3_Elbow
1652860420937,1,c_3_Elbow
1652860421060,-1,c_3_Elbow
1652860421362,2,c_3_Elbow
1652860421479,-1,c_3_Elbow
1652860421811,5,c_3_Elbow
1652860421927,-1,c_3_Elbow
1652860422245,3,c_3_Elbow
1652860422368,-1,c_3_Elbow
1652860422684,0,c_3_Elbow
1652860422801,-1,c_3_Elbow
1652860423103,4,c_3_Elbow
1652860423220,-1,c_3_Elbow
1652860424240,2,c_3_Elbow
1652860424350,-1,c_3_Elbow
1652860424653,1,c_3_Elbow
1652860424758,-1,c_3_Elbow
1652860425081,5,c_3_Elbow
1652860425198,-1,c_3_Elbow
1652860425530,0,c_3_Elbow
1652860425658,-1,c_3_Elbow
1652860425964,3,c_3_Elbow
1652860426086,-1,c_3_Elbow
1652860426403,4,c_3_Elbow
1652860426520,-1,c_3_Elbow
1652860427540,2,c_3_Elbow
1652860427656,-1,c_3_Elbow
1652860427959,4,c_3_Elbow
1652860428075,-1,c_3_Elbow
1652860428398,1,c_3_Elbow
1652860428514,-1,c_3_Elbow
1652860428832,5,c_3_Elbow
1652860428948,-1,c_3_Elbow
1652860429266,3,c_3_Elbow
1652860429372,-1,c_3_Elbow
1652860429678,0,c_3_Elbow
1652860429784,-1,c_3_Elbow
1652860430809,5,c_3_Elbow
1652860430924,-1,c_3_Elbow
1652860431242,2,c_3_Elbow
1652860431358,-1,c_3_Elbow
1652860431660,3,c_3_Elbow
1652860431767,-1,c_3_Elbow
1652860432093,4,c_3_Elbow
1652860432217,-1,c_3_Elbow
1652860432534,1,c_3_Elbow
1652860432650,-1,c_3_Elbow
1652860432967,0,c_3_Elbow
1652860433083,-1,c_3_Elbow
1652860434126,0,c_3_Elbow
1652860434242,-1,c_3_Elbow
1652860434545,3,c_3_Elbow
1652860434660,-1,c_3_Elbow
1652860434962,4,c_3_Elbow
1652860435077,-1,c_3_Elbow
1652860435394,1,c_3_Elbow
1652860435510,-1,c_3_Elbow
1652860435817,5,c_3_Elbow
1652860435934,-1,c_3_Elbow
1652860436252,2,c_3_Elbow
1652860436363,-1,c_3_Elbow
1652860437373,4,c_3_Elbow
1652860437490,-1,c_3_Elbow
1652860437796,1,c_3_Elbow
1652860437907,-1,c_3_Elbow
1652860438220,3,c_3_Elbow
1652860438326,-1,c_3_Elbow
1652860438628,5,c_3_Elbow
1652860438756,-1,c_3_Elbow
1652860439074,2,c_3_Elbow
1652860439183,-1,c_3_Elbow
1652860439485,0,c_3_Elbow
1652860439601,-1,c_3_Elbow
1652860440616,0,c_3_Elbow
1652860440723,-1,c_3_Elbow
1652860441040,2,c_3_Elbow
1652860441162,-1,c_3_Elbow
1652860441479,1,c_3_Elbow
1652860441595,-1,c_3_Elbow
1652860441913,3,c_3_Elbow
1652860442029,-1,c_3_Elbow
1652860442345,5,c_3_Elbow
1652860442468,-1,c_3_Elbow
1652860442789,4,c_3_Elbow
1652860442901,-1,c_3_Elbow
1652860443922,2,c_3_Elbow
1652860444038,-1,c_3_Elbow
1652860444340,1,c_3_Elbow
1652860444451,-1,c_3_Elbow
1652860444757,4,c_3_Elbow
1652860444880,-1,c_3_Elbow
1652860445197,3,c_3_Elbow
1652860445314,-1,c_3_Elbow
1652860445631,0,c_3_Elbow
1652860445746,-1,c_3_Elbow
1652860446063,5,c_3_Elbow
1652860446186,-1,c_3_Elbow
1652860447205,5,c_3_Elbow
1652860447321,-1,c_3_Elbow
1652860447638,2,c_3_Elbow
1652860447755,-1,c_3_Elbow
1652860448071,4,c_3_Elbow
1652860448195,-1,c_3_Elbow
1652860448513,1,c_3_Elbow
1652860448629,-1,c_3_Elbow
1652860448946,0,c_3_Elbow
1652860449062,-1,c_3_Elbow
1652860449364,3,c_3_Elbow
1652860449478,-1,c_3_Elbow
1652860450522,5,c_3_Elbow
1652860450638,-1,c_3_Elbow
1652860450956,1,c_3_Elbow
1652860451072,-1,c_3_Elbow
1652860451389,4,c_3_Elbow
1652860451512,-1,c_3_Elbow
1652860451819,2,c_3_Elbow
1652860451930,-1,c_3_Elbow
1652860452231,3,c_3_Elbow
1652860452363,-1,c_3_Elbow
1652860452680,0,c_3_Elbow
1652860452796,-1,c_3_Elbow
1652860453119,g,
1652860454828,b,c_0_Grip
1652860455838,0,c_0_Grip
1652860455950,-1,c_0_Grip
1652860456252,4,c_0_Grip
1652860456368,-1,c_0_Grip
1652860456686,5,c_0_Grip
1652860456801,-1,c_0_Grip
1652860457119,1,c_0_Grip
1652860457225,-1,c_0_Grip
1652860457542,3,c_0_Grip
1652860457674,-1,c_0_Grip
1652860457976,2,c_0_Grip
1652860458108,-1,c_0_Grip
1652860459130,5,c_0_Grip
1652860459250,-1,c_0_Grip
1652860459584,2,c_0_Grip
1652860459700,-1,c_0_Grip
1652860460002,3,c_0_Grip
1652860460118,-1,c_0_Grip
1652860460435,1,c_0_Grip
1652860460558,-1,c_0_Grip
1652860460886,4,c_0_Grip
1652860460991,-1,c_0_Grip
1652860461308,0,c_0_Grip
1652860461424,-1,c_0_Grip
1652860462451,2,c_0_Grip
1652860462568,-1,c_0_Grip
1652860462870,3,c_0_Grip
1652860462986,-1,c_0_Grip
1652860463287,4,c_0_Grip
1652860463404,-1,c_0_Grip
1652860463718,1,c_0_Grip
1652860463821,-1,c_0_Grip
1652860464144,5,c_0_Grip
1652860464254,-1,c_0_Grip
1652860464578,0,c_0_Grip
1652860464710,-1,c_0_Grip
1652860465729,5,c_0_Grip
1652860465845,-1,c_0_Grip
1652860466161,2,c_0_Grip
1652860466284,-1,c_0_Grip
1652860466586,4,c_0_Grip
1652860466703,-1,c_0_Grip
1652860467020,3,c_0_Grip
1652860467136,-1,c_0_Grip
1652860467453,0,c_0_Grip
1652860467569,-1,c_0_Grip
1652860467893,1,c_0_Grip
1652860468009,-1,c_0_Grip
1652860469028,5,c_0_Grip
1652860469135,-1,c_0_Grip
1652860469439,0,c_0_Grip
1652860469554,-1,c_0_Grip
1652860469870,4,c_0_Grip
1652860469978,-1,c_0_Grip
1652860470285,2,c_0_Grip
1652860470406,-1,c_0_Grip
1652860470707,3,c_0_Grip
1652860470822,-1,c_0_Grip
1652860471132,1,c_0_Grip
1652860471248,-1,c_0_Grip
1652860472274,5,c_0_Grip
1652860472399,-1,c_0_Grip
1652860472706,1,c_0_Grip
1652860472822,-1,c_0_Grip
1652860473139,2,c_0_Grip
1652860473255,-1,c_0_Grip
1652860473557,3,c_0_Grip
1652860473662,-1,c_0_Grip
1652860473982,0,c_0_Grip
1652860474098,-1,c_0_Grip
1652860474410,4,c_0_Grip
1652860474516,-1,c_0_Grip
1652860475569,3,c_0_Grip
1652860475692,-1,c_0_Grip
1652860475994,2,c_0_Grip
1652860476109,-1,c_0_Grip
1652860476421,1,c_0_Grip
1652860476542,-1,c_0_Grip
1652860476859,4,c_0_Grip
1652860476981,-1,c_0_Grip
1652860477298,5,c_0_Grip
1652860477414,-1,c_0_Grip
1652860477730,0,c_0_Grip
1652860477848,-1,c_0_Grip
1652860478867,3,c_0_Grip
1652860478990,-1,c_0_Grip
1652860479308,1,c_0_Grip
1652860479424,-1,c_0_Grip
1652860479726,0,c_0_Grip
1652860479842,-1,c_0_Grip
1652860480159,5,c_0_Grip
1652860480275,-1,c_0_Grip
1652860480588,2,c_0_Grip
1652860480693,-1,c_0_Grip
1652860481001,4,c_0_Grip
1652860481118,-1,c_0_Grip
1652860482139,0,c_0_Grip
1652860482255,-1,c_0_Grip
1652860482556,3,c_0_Grip
1652860482672,-1,c_0_Grip
1652860482974,1,c_0_Grip
1652860483091,-1,c_0_Grip
1652860483407,5,c_0_Grip
1652860483530,-1,c_0_Grip
1652860483848,2,c_0_Grip
1652860483964,-1,c_0_Grip
1652860484266,4,c_0_Grip
1652860484382,-1,c_0_Grip
1652860485403,0,c_0_Grip
1652860485520,-1,c_0_Grip
1652860485822,1,c_0_Grip
1652860485945,-1,c_0_Grip
1652860486262,4,c_0_Grip
1652860486377,-1,c_0_Grip
1652860486694,2,c_0_Grip
1652860486811,-1,c_0_Grip
1652860487113,5,c_0_Grip
1652860487216,-1,c_0_Grip
1652860487532,3,c_0_Grip
1652860487655,-1,c_0_Grip
1652860488674,0,c_0_Grip
1652860488791,-1,c_0_Grip
1652860489092,3,c_0_Grip
1652860489209,-1,c_0_Grip
1652860489525,5,c_0_Grip
1652860489643,-1,c_0_Grip
1652860489963,4,c_0_Grip
1652860490080,-1,c_0_Grip
1652860490396,1,c_0_Grip
1652860490498,-1,c_0_Grip
1652860490814,2,c_0_Grip
1652860490930,-1,c_0_Grip
1652860491951,0,c_0_Grip
1652860492057,-1,c_0_Grip
1652860492375,3,c_0_Grip
1652860492493,-1,c_0_Grip
1652860492809,1,c_0_Grip
1652860492940,-1,c_0_Grip
1652860493263,5,c_0_Grip
1652860493380,-1,c_0_Grip
1652860493698,4,c_0_Grip
1652860493814,-1,c_0_Grip
1652860494132,2,c_0_Grip
1652860494234,-1,c_0_Grip
1652860495254,5,c_0_Grip
1652860495370,-1,c_0_Grip
1652860495694,1,c_0_Grip
1652860495809,-1,c_0_Grip
1652860496126,0,c_0_Grip
1652860496233,-1,c_0_Grip
1652860496545,4,c_0_Grip
1652860496661,-1,c_0_Grip
1652860496978,3,c_0_Grip
1652860497102,-1,c_0_Grip
1652860497418,2,c_0_Grip
1652860497534,-1,c_0_Grip
1652860498556,2,c_0_Grip
1652860498671,-1,c_0_Grip
1652860498987,4,c_0_Grip
1652860499110,-1,c_0_Grip
1652860499427,1,c_0_Grip
1652860499544,-1,c_0_Grip
1652860499846,3,c_0_Grip
1652860499961,-1,c_0_Grip
1652860500278,5,c_0_Grip
1652860500394,-1,c_0_Grip
1652860500718,0,c_0_Grip
1652860500834,-1,c_0_Grip
1652860501838,0,c_0_Grip
1652860501954,-1,c_0_Grip
1652860502263,3,c_0_Grip
1652860502388,-1,c_0_Grip
1652860502706,5,c_0_Grip
1652860502827,-1,c_0_Grip
1652860503146,1,c_0_Grip
1652860503261,-1,c_0_Grip
1652860503594,2,c_0_Grip
1652860503710,-1,c_0_Grip
1652860504034,4,c_0_Grip
1652860504152,-1,c_0_Grip
1652860504468,g,
1652860506178,b,cc_1_Rotate
1652860507179,5,cc_1_Rotate
1652860507294,-1,cc_1_Rotate
1652860507611,3,cc_1_Rotate
1652860507727,-1,cc_1_Rotate
1652860508030,2,cc_1_Rotate
1652860508153,-1,cc_1_Rotate
1652860508469,4,cc_1_Rotate
1652860508588,-1,cc_1_Rotate
1652860508904,0,cc_1_Rotate
1652860509020,-1,cc_1_Rotate
1652860509337,1,cc_1_Rotate
1652860509459,-1,cc_1_Rotate
1652860510465,5,cc_1_Rotate
1652860510581,-1,cc_1_Rotate
1652860510899,3,cc_1_Rotate
1652860511015,-1,cc_1_Rotate
1652860511333,0,cc_1_Rotate
1652860511449,-1,cc_1_Rotate
1652860511774,1,cc_1_Rotate
1652860511890,-1,cc_1_Rotate
1652860512193,4,cc_1_Rotate
1652860512307,-1,cc_1_Rotate
1652860512625,2,cc_1_Rotate
1652860512739,-1,cc_1_Rotate
1652860513759,3,cc_1_Rotate
1652860513866,-1,cc_1_Rotate
1652860514185,0,cc_1_Rotate
1652860514300,-1,cc_1_Rotate
1652860514619,4,cc_1_Rotate
1652860514736,-1,cc_1_Rotate
1652860515072,2,cc_1_Rotate
1652860515189,-1,cc_1_Rotate
1652860515505,1,cc_1_Rotate
1652860515622,-1,cc_1_Rotate
1652860515939,5,cc_1_Rotate
1652860516055,-1,cc_1_Rotate
